1658770941.3480532;10142
1658770941.359246;13896
1658770941.37044;15945
1658770941.3816736;17746
1658770941.392864;18513
1658770941.4040592;16996
1658770941.4152515;14712
1658770941.4264433;9841
1658770941.4376366;8008
1658770941.4488268;6597
1658770941.4600222;4851
1658770941.471214;4343
1658770941.4824407;4191
1658770941.493636;4196
1658770941.504828;4203
1658770941.5160186;4355
1658770941.5272102;4544
1658770941.5384014;4745
1658770941.5495923;5289
1658770941.5608318;5648
1658770941.5720246;6135
1658770941.5832527;6426
1658770941.594447;7049
1658770941.6056392;8049
1658770941.616832;10851
1658770941.6280205;12754
1658770941.639211;14829
1658770941.6504023;18449
1658770941.6615925;19092
1658770941.672783;18419
1658770941.6840062;14112
1658770941.6952014;11590
1658770941.706394;9428
1658770941.717585;6413
1658770941.7287743;5476
1658770941.7399669;4817
1658770941.751158;4185
1658770941.76235;4188
1658770941.7735412;4206
1658770941.7847683;4319
1658770941.7959654;4476
1658770941.8071578;4657
1658770941.8183486;5152
1658770941.8295445;5488
1658770941.8407714;5931
1658770941.8519647;6467
1658770941.8631563;6813
1658770941.8743472;7725
1658770941.885574;10345
1658770941.8967671;12101
1658770941.907959;14133
1658770941.9191506;17850
1658770941.9303427;18842
1658770941.9415317;18519
1658770941.9527256;14600
1658770941.963915;12063
1658770941.9751017;9854
1658770941.986326;6658
1658770941.9975193;5639
1658770942.008711;4907
1658770942.0199032;4184
1658770942.0310926;4201
1658770942.042281;4204
1658770942.0534706;4299
1658770942.064661;4443
1658770942.075848;4635
1658770942.0870724;5134
1658770942.098262;5469
1658770942.1094494;5906
1658770942.120639;6551
1658770942.1318305;6700
1658770942.1430225;8593
1658770942.1542127;9916
1658770942.1654043;11557
1658770942.1765983;15507
1658770942.1878233;17269
1658770942.1990142;18420
1658770942.2102106;17228
1658770942.2214048;15152
1658770942.232594;12683
1658770942.2437837;8446
1658770942.2549744;6961
1658770942.2661633;5845
1658770942.2773533;4473
1658770942.2885778;4163
1658770942.2997715;4193
1658770942.3109684;4200
1658770942.3221579;4222
1658770942.3333519;4303
1658770942.3445385;4635
1658770942.3557274;4851
1658770942.3669188;5107
1658770942.378112;5805
1658770942.3893354;6267
1658770942.4005334;6385
1658770942.4117253;7262
1658770942.4229164;8308
1658770942.4341035;9623
1658770942.4452975;13087
1658770942.456488;15140
1658770942.4676783;17030
1658770942.4788702;18930
1658770942.490096;18126
1658770942.5012944;16273
1658770942.5124888;11369
1658770942.5236824;9295
1658770942.5348742;7656
1658770942.5460658;5472
1658770942.5572567;4809
1658770942.5684488;4332
1658770942.5796402;4194
1658770942.5909595;4206
1658770942.6032917;4307
1658770942.6145027;4441
1658770942.625694;4625
1658770942.636882;5094
1658770942.6480725;5417
1658770942.6592653;5811
1658770942.6704562;6472
1658770942.681646;6607
1658770942.692879;7380
1658770942.7040675;9767
1658770942.7152588;11339
1658770942.726451;13198
1658770942.7376404;17056
1658770942.748831;18389
1658770942.7600222;18684
1658770942.7712128;15665
1658770942.782404;13204
1658770942.793631;10854
1658770942.804821;7330
1658770942.81601;6134
1658770942.8272014;5277
1658770942.8383925;4246
1658770942.849577;4203
1658770942.8608086;4196
1658770942.872;4242
1658770942.8831887;4333
1658770942.8944135;4497
1658770942.9056134;4905
1658770942.9168038;5194
1658770942.9279943;5538
1658770942.9391847;6418
1658770942.950374;6551
1658770942.9615629;6728
1658770942.9727523;8620
1658770942.9839416;9960
1658770942.9951653;11554
1658770943.0063605;15391
1658770943.0175512;17107
1658770943.0287445;18203
1658770943.0399344;17161
1658770943.0511255;15221
1658770943.0623162;12847
1658770943.0735073;8625
1658770943.0846982;7092
1658770943.095919;5958
1658770943.1071117;4567
1658770943.1183028;4159
1658770943.1294916;4190
1658770943.1406832;4198
1658770943.151873;4217
1658770943.163061;4262
1658770943.1742513;4565
1658770943.1854444;4752
1658770943.1966705;5272
1658770943.2078657;5639
1658770943.2190542;6069
1658770943.2302496;6384
1658770943.2414455;6842
1658770943.2526379;7738
1658770943.2638283;10318
1658770943.275019;11981
1658770943.2862113;13920
1658770943.2974353;17639
1658770943.3086298;18705
1658770943.3199098;18683
1658770943.3311086;15429
1658770943.3422956;12977
1658770943.3534923;10688
1658770943.3646808;7248
1658770943.375873;6106
1658770943.3870645;5268
1658770943.3982902;4236
1658770943.409487;4198
1658770943.4209926;4189
1658770943.4324598;4233
1658770943.4436898;4316
1658770943.4552245;4466
1658770943.4665003;4855
1658770943.4777267;5105
1658770943.488939;5421
1658770943.5001867;6270
1658770943.511392;6447
1658770943.522604;6587
1658770943.5338001;8336
1658770943.5449948;9630
1658770943.5561929;12934
1658770943.5673902;14885
1658770943.578587;16712
1658770943.5897686;18505
1658770943.6010108;17693
1658770943.6122124;15868
1658770943.6234105;11170
1658770943.6346095;9179
1658770943.6458075;7551
1658770943.6570046;5413
1658770943.6682005;4766
1658770943.6793966;4296
1658770943.6905954;4202
1658770943.7018251;4205
1658770943.7130232;4221
1658770943.7242122;4408
1658770943.7354121;4584
1658770943.746608;4790
1658770943.7578037;5339
1658770943.7689981;5720
1658770943.780198;6185
1658770943.7913942;6530
1658770943.8026247;6974
1658770943.813824;7882
1658770943.8250203;10426
1658770943.8362155;12049
1658770943.8474028;13902
1658770943.8586;17303
1658770943.8697898;18125
1658770943.880988;17875
1658770943.8921819;14524
1658770943.9034126;12215
1658770943.9146113;10050
1658770943.9258077;6834
1658770943.937009;5776
1658770943.9482057;5045
1658770943.9594023;4120
1658770943.9706001;4193
1658770943.981796;4193
1658770943.992992;4209
1658770944.004226;4256
1658770944.0154233;4378
1658770944.0266225;4724
1658770944.0378199;4957
1658770944.0490143;5240
1658770944.0602112;5976
1658770944.0714047;6327
1658770944.0826006;6331
1658770944.0937853;7454
1658770944.1050153;8492
1658770944.116217;9821
1658770944.1274133;13191
1658770944.1386204;15128
1658770944.149849;18238
1658770944.161043;18628
1658770944.1722393;17878
1658770944.1834342;13848
1658770944.1946218;11495
1658770944.205856;9465
1658770944.2170556;6527
1658770944.2282507;5598
1658770944.239438;4911
1658770944.2506478;4182
1658770944.2618423;4183
1658770944.2730377;4198
1658770944.284234;4251
1658770944.2954273;4358
1658770944.306657;4520
1658770944.3178563;4919
1658770944.3290536;5199
1658770944.3402467;5533
1658770944.3514419;6364
1658770944.3626382;6445
1658770944.3738332;6689
1658770944.3850286;8530
1658770944.3962247;9831
1658770944.407455;11406
1658770944.4186532;15076
1658770944.429879;16861
1658770944.4410722;18136
1658770944.452269;17541
1658770944.4634645;15667
1658770944.4746585;13332
1658770944.485854;9070
1658770944.49705;7494
1658770944.508277;6277
1658770944.5194728;4747
1658770944.5306754;4290
1658770944.5418718;4184
1658770944.553068;4200
1658770944.564265;4214
1658770944.5754604;4258
1658770944.5866551;4547
1658770944.5978403;4733
1658770944.609071;4976
1658770944.6202703;5605
1658770944.6314654;6057
1658770944.6426613;6448
1658770944.6538568;6722
1658770944.665053;7518
1658770944.6762457;8550
1658770944.6875443;11350
1658770944.6987545;13075
1658770944.7099926;14887
1658770944.7211976;17744
1658770944.7323961;17972
1658770944.7435856;15392
1658770944.7547836;13180
1658770944.76598;10937
1658770944.7783425;7439
1658770944.7895532;6232
1658770944.8007903;5353
1658770944.812029;4261
1658770944.8232272;4104
1658770944.8344204;4193
1658770944.8456042;4202
1658770944.8568;4223
1658770944.867991;4292
1658770944.8791852;4593
1658770944.8903825;4790
1658770944.9015782;5032
1658770944.9128087;5655
1658770944.9240143;6084
1658770944.9352088;6340
1658770944.9464018;6741
1658770944.9575953;7583
1658770944.9687905;8644
1658770944.9799871;11525
1658770944.9911819;13314
1658770945.0023792;15145
1658770945.013607;18153
1658770945.024802;18463
1658770945.035996;17688
1658770945.0471897;13725
1658770945.058386;11439
1658770945.0695817;9459
1658770945.0808187;6548
1658770945.0920048;5616
1658770945.1032023;4434
1658770945.1144295;4177
1658770945.1256266;4188
1658770945.1368222;4201
1658770945.1480207;4243
1658770945.1592157;4326
1658770945.1704133;4651
1658770945.1816087;4851
1658770945.1928036;5113
1658770945.2040002;5810
1658770945.2152271;6251
1658770945.2264254;6428
1658770945.2376232;7105
1658770945.2488174;8048
1658770945.2600105;9170
1658770945.2712069;12263
1658770945.282403;14039
1658770945.2935965;15838
1658770945.304794;18199
1658770945.3160212;17881
1658770945.3272183;16509
1658770945.338415;12094
1658770945.349598;10010
1658770945.3608248;8269
1658770945.3720195;5832
1658770945.3832128;5081
1658770945.3944118;4532
1658770945.4056044;4200
1658770945.4170532;4196
1658770945.428268;4205
1658770945.4394634;4275
1658770945.4506617;4403
1658770945.4618573;4567
1658770945.4730523;5012
1658770945.4842474;5295
1658770945.4954448;5650
1658770945.5066414;6467
1658770945.5178707;6475
1658770945.5290685;6694
1658770945.5402675;8504
1658770945.5514593;9727
1658770945.562659;11197
1658770945.5738552;14672
1658770945.5850506;16304
1658770945.5962362;17486
1658770945.6074328;17103
1658770945.6186645;15517
1658770945.629891;13437
1658770945.641088;9251
1658770945.6522834;7684
1658770945.6634858;5493
1658770945.6746826;4837
1658770945.685879;4332
1658770945.6970747;4192
1658770945.7082715;4198
1658770945.7195003;4198
1658770945.7306998;4256
1658770945.741897;4354
1658770945.753092;4527
1658770945.7642784;4911
1658770945.7754784;5167
1658770945.786676;5463
1658770945.7978718;6242
1658770945.8090703;6324
1658770945.8203013;6356
1658770945.8315;7911
1658770945.8426843;9017
1658770945.8538828;10348
1658770945.8650787;13785
1658770945.8762739;15568
1658770945.8874698;17130
1658770945.8986661;18151
1658770945.909887;17151
1658770945.921119;15330
1658770945.932315;10910
1658770945.9435098;9038
1658770945.9547038;7536
1658770945.965899;5474
1658770945.9771004;4829
1658770945.9882984;4360
1658770945.9994946;4194
1658770946.0106955;4202
1658770946.0219238;4209
1658770946.0331235;4333
1658770946.04432;4472
1658770946.055516;4631
1658770946.0667117;5014
1658770946.0779078;5232
1658770946.0891018;5490
1658770946.100298;6110
1658770946.111494;6252
1658770946.1227229;6118
1658770946.133922;6264
1658770946.145116;6721
1658770946.1563115;7239
1658770946.1675081;8366
1658770946.1787024;8939
1658770946.1898997;9557
1658770946.2010968;10718
1658770946.2122934;11232
1658770946.2235208;11635
1658770946.2347176;12194
1658770946.2459145;12319
1658770946.2571115;12311
1658770946.2683089;12204
1658770946.2794957;12019
1658770946.2906978;11497
1658770946.3018942;11197
1658770946.3130906;10887
1658770946.324319;10243
1658770946.3355217;9928
1658770946.3467095;9631
1658770946.3579056;9055
1658770946.3691022;8794
1658770946.3803;8533
1658770946.3914936;8098
1658770946.4026885;7888
1658770946.4138863;7704
1658770946.4251103;7356
1658770946.4363096;7208
1658770946.4475062;7049
1658770946.458699;6780
1658770946.4698958;6646
1658770946.4810934;6537
1658770946.4922893;6308
1658770946.5034852;6207
1658770946.514681;6125
1658770946.5259104;5951
1658770946.5371087;5858
1658770946.5483046;5792
1658770946.5595007;5648
1658770946.5706959;5582
1658770946.5818944;5502
1658770946.5930808;5396
1658770946.6042795;5348
1658770946.6154757;5300
1658770946.6267047;5206
1658770946.6379044;5153
1658770946.6491013;5099
1658770946.6602988;5025
1658770946.6714923;5002
1658770946.6826882;4959
1658770946.6938848;4894
1658770946.7050798;4871
1658770946.7162762;4843
1658770946.7275057;4787
1658770946.7387085;4733
1658770946.7499075;4711
1658770946.7611032;4670
1658770946.7722995;4656
1658770946.783484;4628
1658770946.7946808;4592
1658770946.8058765;4580
1658770946.8170705;4564
1658770946.8282988;4536
1658770946.839498;4512
1658770946.8506916;4503
1658770946.8618891;4475
1658770946.8730848;4470
1658770946.8842773;4448
1658770946.8954723;4433
1658770946.9066687;4424
1658770946.917863;4402
1658770946.9290912;4401
1658770946.9402902;4387
1658770946.9526153;4372
1658770946.963832;4353
1658770946.9750276;4350
1658770946.9862213;4335
1658770946.9974172;4326
1658770947.0086133;4326
1658770947.0198512;4307
1658770947.03109;4311
1658770947.0422873;4300
1658770947.0535102;4302
1658770947.0647056;4295
1658770947.0758982;4293
1658770947.087094;4290
1658770947.098277;4285
1658770947.1094744;4286
1658770947.1206715;4282
1658770947.131901;4294
1658770947.1430967;4275
1658770947.1542919;4276
1658770947.165484;4277
1658770947.176679;4276
1658770947.1878772;4278
1658770947.1990728;4270
1658770947.2102685;4278
1658770947.2214627;4275
1658770947.2326877;4278
1658770947.2438858;4281
